"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"523","RT @maykamaykaba: Speed paint, 2016 ¬© The Art of Patricia Ramos

#JusticeForKian #artPH https://t.co/HpUjOm09Jn",FALSE,0,NA,2017-08-20 12:06:53,FALSE,NA,"899241322652946432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fxsenpais",5572,TRUE,FALSE,NA,NA
"524","RT @unspokenpastel: Totoy makinig ka,
wag kang magpa-gabi
Baka mapagkamalan ka't
Humandusay diyan sa tabi

#JusticeForKian https://t.co/WKU‚Ä¶",FALSE,0,NA,2017-08-20 12:06:47,FALSE,NA,"899241299957628930",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jesmaeeee_",444,TRUE,FALSE,NA,NA
"525","RT @vhiynbeato: If you are not outraged, you are not paying attention.

#StopTheKillings #JusticeForKian https://t.co/7EGEcAQMVG",FALSE,0,NA,2017-08-20 12:06:43,FALSE,NA,"899241281657819137",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SyLeegun",3086,TRUE,FALSE,NA,NA
"526","RT @MNLGeeks: SPREAD THE WORD. JOIN THE MOVEMENT. JOIN THE FIGHT. #ParaKayKian, para sa 13,000+ EJK victims. #JusticeForKian #StopTheKillin‚Ä¶",FALSE,0,NA,2017-08-20 12:06:42,FALSE,NA,"899241279745179648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","llarenaM13",15,TRUE,FALSE,NA,NA
"527","RT @debjavs: Kian Delos Santos, a boy who dreamt of becoming a policeman killed by one #JusticeForKian https://t.co/8E756MeTlt",FALSE,0,NA,2017-08-20 12:06:33,FALSE,NA,"899241240025210886",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cassmanguiat_",1815,TRUE,FALSE,NA,NA
"528","RT @Nxexaxl: 100 tula para kay Stella?
Bat di na lang,
100 tula para sa namayapa?
#JusticeForKian",FALSE,0,NA,2017-08-20 12:06:20,FALSE,NA,"899241187055255554",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nyenyenette",2,TRUE,FALSE,NA,NA
"529","RT @momblogger: From UST Central Student Council re #justiceForKian https://t.co/yqxtssYIUr",FALSE,0,NA,2017-08-20 12:06:20,FALSE,NA,"899241185859878912",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","decadentrain",3,TRUE,FALSE,NA,NA
"530","RT @natoreyes: PNP blames the victims
#JusticeForKian -Drug runner sya
#BigasHindiBala -NPA sila
#StopLumadKillings -NPA sila
#HaciendaLuis‚Ä¶",FALSE,0,NA,2017-08-20 12:06:14,FALSE,NA,"899241160538902533",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cismaryosep",90,TRUE,FALSE,NA,NA
"531","RT @PJ_Palits: Totoy makinig ka,
wag kang magpa-gabi
Baka mapagkamalan ka't
Humandusay diyan sa tabi
#JusticeForKian https://t.co/FU04siMy5A",FALSE,0,NA,2017-08-20 12:06:12,FALSE,NA,"899241154499141632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itsgclcrmptnt",30750,TRUE,FALSE,NA,NA
"532","RT @momblogger: From UST Central Student Council re #justiceForKian https://t.co/yqxtssYIUr",FALSE,0,NA,2017-08-20 12:06:03,FALSE,NA,"899241113902383104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SimplyNicnax",3,TRUE,FALSE,NA,NA
"533","RT @vhiynbeato: If you are not outraged, you are not paying attention.

#StopTheKillings #JusticeForKian https://t.co/7EGEcAQMVG",FALSE,0,NA,2017-08-20 12:05:59,FALSE,NA,"899241097158721536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tubgarcia",3086,TRUE,FALSE,NA,NA
"534","RT @Ennrriiiqqquuue: old cartoon, relevant message #JusticeForKian https://t.co/XS3vgwB7Px",FALSE,0,NA,2017-08-20 12:05:58,FALSE,NA,"899241093954502657",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","pensinthedesk",4871,TRUE,FALSE,NA,NA
"535","RT @DilimanConyos: Please RT and spread the word. #JusticeForKian #ParaKayKian @shakirasison @ManilaConyos @TitasofManila https://t.co/v19B‚Ä¶",FALSE,0,NA,2017-08-20 12:05:56,FALSE,NA,"899241086232612864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","llarenaM13",57,TRUE,FALSE,NA,NA
"536","RT @tj_roxas: To those going to the #JusticeForKian mass protest tomorrow, I will join you guys in spirit. Shout for me, and stand strong f‚Ä¶",FALSE,0,NA,2017-08-20 12:05:55,FALSE,NA,"899241081375555584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nyenyenette",2,TRUE,FALSE,NA,NA
"537","RT @andoyman: #JusticeForKian #StopTheKillings #NoToEJK https://t.co/XDtBlWY3de",FALSE,0,NA,2017-08-20 12:05:54,FALSE,NA,"899241078288556032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JillianeSunga",7095,TRUE,FALSE,NA,NA
"538","RT @debjavs: Kian Delos Santos, a boy who dreamt of becoming a policeman killed by one #JusticeForKian https://t.co/8E756MeTlt",FALSE,0,NA,2017-08-20 12:05:53,FALSE,NA,"899241071955202049",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rcrishiamae19",1815,TRUE,FALSE,NA,NA
"539","Don't stop tweeting #JusticeForKian to let the people know that we are against EJK. #NoToEJK",FALSE,0,NA,2017-08-20 12:05:49,FALSE,NA,"899241055916130304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SimplyNicnax",0,FALSE,FALSE,NA,NA
"540","RT @TomasinoWeb: Hindi tayo mananahimik sa harap ng karahasan. Ating panawagan: itigil na ang patayan. #JusticeForKian #StopTheKillings htt‚Ä¶",FALSE,0,NA,2017-08-20 12:05:48,FALSE,NA,"899241052753625088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aglsmpdr",819,TRUE,FALSE,NA,NA
"541","RT @katrinapallon: Duterte shouldn't be blamed, you say?! Here's a compilation of quotes straight from the horse's mouth. #JusticeForKian h‚Ä¶",FALSE,0,NA,2017-08-20 12:05:46,FALSE,NA,"899241044600016900",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nenenestar",600,TRUE,FALSE,NA,NA
"542","Nagsimula na ang daluyong! #ChangeIsComing #JusticeForKian https://t.co/4keT09ja3w",FALSE,0,NA,2017-08-20 12:05:44,FALSE,NA,"899241033908633603",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","luznafeste",0,FALSE,FALSE,NA,NA
"543","RT @natoreyes: A guide to Duterte's Drug War #JusticeForKian https://t.co/UymOS1q2f9",FALSE,0,NA,2017-08-20 12:05:39,FALSE,NA,"899241012572209153",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nyenyenette",3241,TRUE,FALSE,NA,NA
"544","With all the fear and outrage on #WarOnDrugs, perhaps it's time we revisit our strategies. Is violence really the answer? #JusticeForKian",FALSE,0,NA,2017-08-20 12:05:38,FALSE,NA,"899241011062243328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","renierbona",1,FALSE,FALSE,NA,NA
"545","From UST Central Student Council re #justiceForKian https://t.co/yqxtssYIUr",FALSE,3,"momblogger",2017-08-20 12:05:30,FALSE,"899219115549655041","899240975725465600","3840981","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","momblogger",3,FALSE,FALSE,NA,NA
"546","RT @andoyman: #JusticeForKian #StopTheKillings #NoToEJK https://t.co/XDtBlWY3de",FALSE,0,NA,2017-08-20 12:05:30,FALSE,NA,"899240975272337411",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eyNjeLaaaaa",7095,TRUE,FALSE,NA,NA
"547","RT @Ennrriiiqqquuue: old cartoon, relevant message #JusticeForKian https://t.co/XS3vgwB7Px",FALSE,0,NA,2017-08-20 12:05:22,FALSE,NA,"899240942657392640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","itsrosalesirene",4871,TRUE,FALSE,NA,NA
"548","To those going to the #JusticeForKian mass protest tomorrow, I will join you guys in spirit. Shout for me, and stand strong for me please.",FALSE,3,NA,2017-08-20 12:05:17,FALSE,NA,"899240922340184065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tj_roxas",2,FALSE,FALSE,NA,NA
"549","RT @debjavs: Kian Delos Santos, a boy who dreamt of becoming a policeman killed by one #JusticeForKian https://t.co/8E756MeTlt",FALSE,0,NA,2017-08-20 12:05:06,FALSE,NA,"899240873581584384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","downyaaaa",1815,TRUE,FALSE,NA,NA
"550","RT @Ennrriiiqqquuue: old cartoon, relevant message #JusticeForKian https://t.co/XS3vgwB7Px",FALSE,0,NA,2017-08-20 12:05:05,FALSE,NA,"899240871148765184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","it_burns",4871,TRUE,FALSE,NA,NA
"551","RT @ArjoDC: In these trying times, how I wish the respectable Sen. Miriam Defensor-Santiago was still here. Ì†ΩÌ∏î

#JusticeForKian",FALSE,0,NA,2017-08-20 12:05:00,FALSE,NA,"899240852257558528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","notsokarenia",557,TRUE,FALSE,NA,NA
"552","RT @blogwatchdotph: Family of Kian delos Santos blasts Caloocan police for shifting blame on them #JusticeForKian  https://t.co/OSEvcOGMLg",FALSE,0,NA,2017-08-20 12:04:42,FALSE,NA,"899240775287947265",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CynthiaGalindo8",4,TRUE,FALSE,NA,NA
"553","RT @CSB_OCA: Let us work together to put an end to the culture of violence. #JusticeForKian https://t.co/1v8YzOvVOi",FALSE,0,NA,2017-08-20 12:04:26,FALSE,NA,"899240709819047936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ughoksigh",295,TRUE,FALSE,NA,NA
"554","#JusticeForKian",FALSE,0,NA,2017-08-20 12:04:26,FALSE,NA,"899240707822571520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KevinCatanghal",0,FALSE,FALSE,NA,NA
"555","@gabrant001 Mga hayop yan mga kalokohan(caloocan) police pumatay kay Kian! Walang puso!! Kakagigil!  #JusticeForKian",FALSE,0,"gabrant001",2017-08-20 12:04:25,FALSE,"898742124929196036","899240704521535488","4772481194","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","astrupmeliza",0,FALSE,FALSE,NA,NA
"556","RT @risahontiveros: Pinatay Dahil nanlaban? Pues, tayo ngayon Ay lalaban #JusticeforKian",FALSE,0,NA,2017-08-20 12:04:16,FALSE,NA,"899240667687276544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CynthiaGalindo8",202,TRUE,FALSE,NA,NA
"557","RT @maykamaykaba: Speed paint, 2016 ¬© The Art of Patricia Ramos

#JusticeForKian #artPH https://t.co/HpUjOm09Jn",FALSE,0,NA,2017-08-20 12:04:10,FALSE,NA,"899240639253987328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sdmsoriano",5572,TRUE,FALSE,NA,NA
"558","RT @jeralduy: I've been being retweeted by Kathniel fans for 2 days now.

I wonder if they will also RT this.

#JusticeForKian https://t.co‚Ä¶",FALSE,0,NA,2017-08-20 12:04:07,FALSE,NA,"899240629074395136",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","iamve29",3,TRUE,FALSE,NA,NA
"559","RT @iamshenbaje: #JusticeForKian Nandito na ang mga dutertards sa twitter. Brace yourself!",FALSE,0,NA,2017-08-20 12:04:06,FALSE,NA,"899240624339075072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SimplyNicnax",1,TRUE,FALSE,NA,NA
"560","RT @katolikongpinoy: PRAYER FOR THE FALSELY ACCUSED. A Requiem for Kian Loyd 
#JusticeForKian #NoToEJK https://t.co/G2jBqT6ONy",FALSE,0,NA,2017-08-20 12:04:05,FALSE,NA,"899240621390446592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","themarvinreyes",106,TRUE,FALSE,NA,NA
"561","RT @aldub_legal: Support the government when it is right and criticize when it is wrong.

#JusticeForKian",FALSE,0,NA,2017-08-20 12:04:04,FALSE,NA,"899240617342943234",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JessicaMalangen",559,TRUE,FALSE,NA,NA
"562","RT @baquiranmika: Make sure you use the hashtags #JusticeForKian and #StopExtraJudicialKillings in your tweets Ì†ºÌ∑µÌ†ºÌ∑≠",FALSE,0,NA,2017-08-20 12:04:02,FALSE,NA,"899240605720625153",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SimplyNicnax",1,TRUE,FALSE,NA,NA
"563","Si Kian Delos Santos ang mukha ng EJK na gumising sa natutulog na mamayang Pilipino #EnoughIsEnough #NoToEJK #JusticeForKian",FALSE,1,NA,2017-08-20 12:03:52,FALSE,NA,"899240563274260480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SimplyNicnax",1,FALSE,FALSE,NA,NA
"564","RT @Ennrriiiqqquuue: old cartoon, relevant message #JusticeForKian https://t.co/XS3vgwB7Px",FALSE,0,NA,2017-08-20 12:03:51,FALSE,NA,"899240561185439745",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","baesheep",4871,TRUE,FALSE,NA,NA
"565","RT @Kakakarsteteten: Courtesy of UST Microbiology Society 

#JusticeForKian https://t.co/puL8ajs7tV",FALSE,0,NA,2017-08-20 12:03:34,FALSE,NA,"899240488812728320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DaHokaGrey",10,TRUE,FALSE,NA,NA
"566","RT @ple4seben4ked: hanggang sa huli, tayo'y lalaban
upang makamit natin ang nararapat na katarungan
#JusticeForKian https://t.co/QtoLXu8TTZ",FALSE,0,NA,2017-08-20 12:03:34,FALSE,NA,"899240488703713281",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","KhammCshanaya",169,TRUE,FALSE,NA,NA
"567","#JusticeforKian",FALSE,0,NA,2017-08-20 12:03:32,FALSE,NA,"899240479463583744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eclairetada",0,FALSE,FALSE,NA,NA
"568","RT @Jubsbelina: How ironic it is that the police who sworn to protect us are also those who are behind gruesome crimes? #JusticeForKian",FALSE,0,NA,2017-08-20 12:03:31,FALSE,NA,"899240477530050560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","prinsesadxx",2,TRUE,FALSE,NA,NA
"569","RT @mrsunlawyer: You want proof that the PNP and the propaganda machine are spinning Kian's death for damage control? THIS. #JusticeForKian‚Ä¶",FALSE,0,NA,2017-08-20 12:03:29,FALSE,NA,"899240468575272960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Badjethcat",34,TRUE,FALSE,NA,NA
"570","Ilang tula pa ba ang kailangang ilimbag
para lang magkaroon sa inyo nang kaunting habag?

#JusticeForKian",FALSE,1,NA,2017-08-20 12:03:14,FALSE,NA,"899240407472656384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","colorful_tearsx",0,FALSE,FALSE,NA,NA
"571","RT @vhiynbeato: If you are not outraged, you are not paying attention.

#StopTheKillings #JusticeForKian https://t.co/7EGEcAQMVG",FALSE,0,NA,2017-08-20 12:03:08,FALSE,NA,"899240381283418112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lindioargyl",3086,TRUE,FALSE,NA,NA
"572","RT @DanSantos8: He was not the first minor killed.  
They are not 'collateral damage'. 
#JusticeForKian https://t.co/UWEZEQYvKl",FALSE,0,NA,2017-08-20 12:03:04,FALSE,NA,"899240364933959680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_shawnsotelo",2160,TRUE,FALSE,NA,NA
"573","RT @clarisseinao: From someone with a little brother who dreams a lot, the news today is too painful. #JusticeForKian https://t.co/kMmjaG5s‚Ä¶",FALSE,0,NA,2017-08-20 12:03:00,FALSE,NA,"899240347246632960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_shawnsotelo",3695,TRUE,FALSE,NA,NA
"574","RT @CSB_OCA: Let us work together to put an end to the culture of violence. #JusticeForKian https://t.co/1v8YzOvVOi",FALSE,0,NA,2017-08-20 12:02:59,FALSE,NA,"899240342419001345",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mara_elize",295,TRUE,FALSE,NA,NA
"575","RT @maykamaykaba: Speed paint, 2016 ¬© The Art of Patricia Ramos

#JusticeForKian #artPH https://t.co/HpUjOm09Jn",FALSE,0,NA,2017-08-20 12:02:58,FALSE,NA,"899240340267294721",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sofiachardonnay",5572,TRUE,FALSE,NA,NA
"576","RT @ArjoDC: In these trying times, how I wish the respectable Sen. Miriam Defensor-Santiago was still here. Ì†ΩÌ∏î

#JusticeForKian",FALSE,0,NA,2017-08-20 12:02:55,FALSE,NA,"899240328086958080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zyruru",557,TRUE,FALSE,NA,NA
"577","RT @natoreyes: A guide to Duterte's Drug War #JusticeForKian https://t.co/UymOS1q2f9",FALSE,0,NA,2017-08-20 12:02:44,FALSE,NA,"899240279303102464",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","calydeoscope",3241,TRUE,FALSE,NA,NA
"578","RT @IrishDDizon: ""Walang kinalaman si Duterte diyan,"" ang sabi ng iba. 

WALA nga ba? Chain of command.

#JusticeForKian https://t.co/uV2GF‚Ä¶",FALSE,0,NA,2017-08-20 12:02:39,FALSE,NA,"899240261062017026",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SlenderDous",559,TRUE,FALSE,NA,NA
"579","RT @CSB_OCA: Let us work together to put an end to the culture of violence. #JusticeForKian https://t.co/1v8YzOvVOi",FALSE,0,NA,2017-08-20 12:02:36,FALSE,NA,"899240247141085184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_ofalltraits",295,TRUE,FALSE,NA,NA
"580","RT @maykamaykaba: Speed paint, 2016 ¬© The Art of Patricia Ramos

#JusticeForKian #artPH https://t.co/HpUjOm09Jn",FALSE,0,NA,2017-08-20 12:02:32,FALSE,NA,"899240229046964224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RosieMaan",5572,TRUE,FALSE,NA,NA
"581","#JusticeForKian Nandito na ang mga dutertards sa twitter. Brace yourself!",FALSE,0,NA,2017-08-20 12:02:19,FALSE,NA,"899240177297612801",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamshenbaje",1,FALSE,FALSE,NA,NA
"582","RT @vhiynbeato: If you are not outraged, you are not paying attention.

#StopTheKillings #JusticeForKian https://t.co/7EGEcAQMVG",FALSE,0,NA,2017-08-20 12:02:18,FALSE,NA,"899240171584999425",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pandadiaries",3086,TRUE,FALSE,NA,NA
"583","Make sure you use the hashtags #JusticeForKian and #StopExtraJudicialKillings in your tweets Ì†ºÌ∑µÌ†ºÌ∑≠",FALSE,0,"baquiranmika",2017-08-20 12:02:14,FALSE,"899240083814891521","899240152538660866","2385129877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","baquiranmika",1,FALSE,FALSE,NA,NA
"584","RT @maykamaykaba: Speed paint, 2016 ¬© The Art of Patricia Ramos

#JusticeForKian #artPH https://t.co/HpUjOm09Jn",FALSE,0,NA,2017-08-20 12:02:06,FALSE,NA,"899240120053780480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lraviaje",5572,TRUE,FALSE,NA,NA
"585","RT @YourLawyerSays: ""May he find a better place, perhaps in another world, where his rights are respected."" #JusticeForKian https://t.co/JU‚Ä¶",FALSE,0,NA,2017-08-20 12:02:04,FALSE,NA,"899240113229529088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tamelaaah",1766,TRUE,FALSE,NA,NA
"586","RT @raymondnaguit: EJK and war on drugs goes against everything that my profession, university, and advocacy stands for. #JusticeforKian #E‚Ä¶",FALSE,0,NA,2017-08-20 12:02:02,FALSE,NA,"899240104950087680",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","decadentrain",4,TRUE,FALSE,NA,NA
"587","RT @MarcosGlobaLOFC: ASAN SI HONTIVIROZ SI KIKO PANGILINAN AT MGA DILAWAN

 #JusticeForKian https://t.co/QXeJbDq0CY",FALSE,0,NA,2017-08-20 12:02:02,FALSE,NA,"899240103544999936",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MarcosGlobaLOFC",1,TRUE,FALSE,NA,NA
